sales_id,order_id,product_id,price_per_unit,quantity
2578,519,230,106,3
2579,519,1029,90,2
2580,519,156,91,2
2581,519,823,117,1
2582,519,550,98,1
2583,519,391,119,2
2584,519,161,91,2
2585,519,924,96,1
2586,519,652,93,2
2587,520,920,96,2
2588,520,1136,102,2
2589,520,30,96,3
2590,520,465,118,2
2591,520,1091,115,2
2592,520,975,97,1
2593,520,138,92,1
2594,520,954,97,3
2595,520,1052,93,2
2596,520,204,98,1
2597,521,405,119,1
2598,521,491,102,3
2599,521,382,94,3
2600,521,625,112,1
2601,521,722,119,3
2602,521,135,92,1
2603,521,476,118,3
2604,521,174,91,1
2605,522,433,107,3
2606,522,924,96,2
2607,522,713,119,2
2608,523,1068,93,3
2609,523,354,94,1
2610,523,727,119,3
2611,523,727,119,2
2612,523,221,106,3
2613,523,864,113,3
2614,524,794,91,3
2615,524,179,98,1
2616,524,485,118,3
2617,525,1091,115,3
2618,525,848,113,3
2619,525,1192,105,3
2620,525,45,104,2
2621,525,727,119,3
2622,525,361,94,2
2623,526,1112,115,1
2624,526,879,94,2
2625,526,251,95,3
2626,526,1122,102,3
2627,526,343,109,2
2628,526,1030,90,3
2629,527,350,94,3
2630,527,594,100,1
2631,527,415,119,2
2632,527,114,92,1
2633,527,519,102,2
2634,527,440,107,3
2635,527,788,91,1
2636,527,156,91,1
2637,528,297,105,2
2638,528,366,94,2
2639,528,895,94,1
2640,528,472,118,3
2641,528,1089,115,1
2642,528,1168,99,2
2643,529,291,105,2
2644,529,937,96,3
2645,529,1194,105,2
2646,530,1073,93,3
2647,530,274,95,2
2648,530,757,109,3
2649,530,277,95,2
2650,530,718,119,1
2651,530,1124,102,3
2652,530,657,93,1
2653,530,703,119,2
2654,530,458,118,2
2655,530,719,119,3
2656,530,1097,115,1
2657,531,611,112,2
2658,531,829,117,2
2659,531,466,118,2
2660,531,1155,99,3
2661,532,343,109,1
2662,532,980,106,2
2663,532,1255,112,1
2664,532,60,104,2
2665,533,1199,105,2
2666,533,344,109,3
2667,533,618,112,1
2668,534,276,95,3
2669,535,928,96,3
2670,535,707,119,3
2671,535,58,104,1
2672,535,946,97,2
2673,535,1224,105,2
2674,535,164,91,1
2675,537,1022,90,3
2676,537,1248,112,3
2677,537,1232,112,3
2678,538,279,95,1
2679,538,494,102,1
2680,538,351,94,3
2681,538,74,118,2
2682,538,33,96,1
2683,538,1023,90,1
2684,538,213,106,1
2685,538,810,117,2
2686,539,1229,112,2
2687,539,437,107,1
2688,539,613,112,3
2689,539,524,102,3
2690,539,1098,115,3
2691,540,81,118,2
2692,540,406,119,2
2693,540,751,109,2
2694,540,554,98,1
2695,540,786,91,2
2696,540,631,93,3
2697,541,487,118,3
2698,541,385,119,1
2699,541,1126,102,2
2700,541,857,113,1
2701,542,507,102,3
2702,542,969,97,1
2703,542,1045,90,3
2704,542,1127,102,2
2705,542,931,96,2
2706,542,821,117,3
2707,543,17,96,1
2708,543,1092,115,1
2709,543,1106,115,2
2710,543,1046,90,2
2711,543,1205,105,1
2712,543,1204,105,2
2713,543,1108,115,2
2714,544,337,109,1
2715,544,580,100,1
2716,544,616,112,3
2717,544,1080,93,3
2718,544,75,118,2
2719,544,631,93,3
2720,544,350,94,2
2721,545,422,107,3
2722,545,921,96,2
2723,545,419,119,1
2724,545,1242,112,3
2725,545,823,117,3
2726,545,600,112,1
2727,545,355,94,1
2728,545,586,100,1
2729,545,1172,99,2
2730,545,646,93,2
2731,545,977,97,3
2732,546,153,91,2
2733,546,352,94,3
2734,546,79,118,1
2735,546,961,97,2
2736,546,344,109,1
2737,547,498,102,3
2738,547,1162,99,3
2739,547,1168,99,3
2740,547,941,96,3
2741,547,384,94,1
2742,547,1245,112,3
2743,547,479,118,2
2744,547,1162,99,1
2745,547,48,104,2
2746,548,141,91,3
2747,548,831,117,2
2748,549,286,105,3
2749,550,63,104,3
2750,550,707,119,2
2751,550,399,119,1
2752,550,623,112,2
2753,550,1233,112,3
2754,550,97,118,1
2755,551,1091,115,3
2756,552,610,112,2
2757,552,857,113,3
2758,552,898,94,2
2759,552,1138,102,2
2760,552,1114,115,3
2761,552,84,118,3
2762,553,946,97,3
2763,553,658,93,1
2764,553,1118,115,2
2765,553,973,97,1
2766,553,303,105,1
2767,554,1127,102,3
2768,554,870,113,2
2769,555,282,105,2
2770,555,358,94,2
2771,555,575,100,1
2772,555,526,98,3
2773,555,3,96,1
2774,555,928,96,1
2775,556,202,98,2
2776,556,459,118,2
2777,556,595,112,2
2778,556,530,98,2
2779,556,968,97,3
2780,556,238,106,2
2781,557,850,113,3
2782,557,1003,106,3
2783,557,1070,93,1
2784,557,350,94,3
2785,557,66,104,3
2786,557,1211,105,2
2787,558,5,96,1
2788,558,1115,115,2
2789,558,398,119,1
2790,558,513,102,2
2791,558,233,106,3
2792,558,222,106,2
2793,559,305,105,2
2794,559,185,98,3
2795,559,532,98,2
2796,559,568,100,1
2797,559,550,98,2
2798,559,729,119,3
2799,559,968,97,2
2800,560,144,91,2
2801,560,590,100,2
2802,561,1067,93,3
2803,561,878,94,1
2804,561,672,113,3
2805,562,336,109,2
2806,562,1216,105,2
2807,562,375,94,3
2808,562,628,112,3
2809,562,210,106,3
2810,563,798,91,1
2811,563,1045,90,3
2812,563,164,91,3
2813,563,409,119,1
2814,563,1005,106,2
2815,563,930,96,1
2816,563,522,102,2
2817,564,991,106,1
2818,564,838,117,3
2819,564,908,94,2
2820,565,1100,115,1
2821,565,833,117,1
2822,565,831,117,2
2823,565,1244,112,1
2824,565,610,112,1
2825,566,44,104,1
2826,566,160,91,2
2827,566,4,96,3
2828,566,754,109,2
2829,567,1234,112,1
2830,567,556,98,1
2831,567,1236,112,1
2832,567,827,117,1
2833,567,3,96,2
2834,567,778,91,1
2835,567,953,97,1
2836,568,824,117,2
2837,568,989,106,2
2838,568,366,94,1
2839,568,596,112,3
2840,569,194,98,3
2841,569,688,113,3
2842,569,548,98,1
2843,569,1240,112,2
2844,570,451,107,1
2845,570,111,92,2
2846,570,125,92,2
2847,570,554,98,1
2848,570,23,96,3
2849,570,457,118,1
2850,570,1236,112,3
2851,570,797,91,3
2852,571,509,102,3
2853,571,1082,93,2
2854,571,845,113,2
2855,571,299,105,3
2856,571,417,119,3
2857,571,633,93,1
2858,572,240,106,2
2859,572,906,94,2
2860,572,316,109,3
2861,572,90,118,3
2862,573,749,109,2
2863,573,312,105,3
2864,573,138,92,1
2865,574,1095,115,3
2866,574,1038,90,1
2867,574,195,98,1
2868,575,753,109,1
2869,575,793,91,2
2870,575,78,118,3
2871,575,537,98,2
2872,576,1073,93,1
2873,576,605,112,3
2874,576,968,97,2
2875,576,748,109,3
2876,576,395,119,1
2877,577,778,91,3
2878,577,1249,112,2
2879,577,372,94,2
2880,577,1056,93,3
2881,577,1077,93,3
2882,577,203,98,3
2883,577,761,109,2
2884,578,478,118,2
2885,578,442,107,2
2886,578,987,106,1
2887,578,115,92,2
2888,578,904,94,1
2889,578,1072,93,2
2890,578,784,91,3
2891,578,797,91,1
2892,578,1127,102,1
2893,578,892,94,3
2894,579,222,106,2
2895,579,989,106,2
2896,579,477,118,1
2897,579,1064,93,1
2898,579,37,104,1
2899,579,434,107,1
2900,580,433,107,2
2901,580,37,104,2
2902,580,159,91,2
2903,580,657,93,1
2904,581,721,119,2
2905,581,134,92,1
2906,581,1063,93,2
2907,581,290,105,2
2908,582,216,106,3
2909,582,21,96,2
2910,582,321,109,2
2911,582,322,109,1
2912,582,618,112,1
2913,582,687,113,2
2914,583,801,91,3
2915,583,124,92,2
2916,583,327,109,2
2917,583,224,106,3
2918,583,314,105,2
2919,583,1047,90,1
2920,583,1010,106,2
2921,583,1131,102,1
2922,583,784,91,1
2923,583,766,109,3
2924,583,716,119,1
2925,584,357,94,1
2926,584,832,117,2
2927,584,660,93,2
2928,584,588,100,2
2929,585,447,107,2
2930,585,886,94,2
2931,585,456,118,3
2932,585,401,119,2
2933,585,328,109,1
2934,586,57,104,3
2935,586,411,119,2
2936,586,815,117,2
2937,586,523,102,3
2938,586,918,96,2
2939,586,1195,105,2
2940,586,594,100,1
2941,586,1101,115,2
2942,587,502,102,2
2943,587,272,95,1
2944,587,1029,90,2
2945,587,351,94,3
2946,587,1233,112,3
2947,587,450,107,1
2948,588,334,109,1
2949,588,806,117,2
2950,588,281,105,1
2951,588,9,96,2
2952,588,1031,90,2
2953,589,754,109,2
2954,589,566,100,1
2955,589,1009,106,1
2956,589,955,97,2
2957,589,283,105,2
2958,589,133,92,1
2959,589,1224,105,2
2960,589,265,95,3
2961,589,404,119,1
2962,589,488,118,3
2963,590,1056,93,2
2964,590,379,94,2
2965,590,944,96,2
2966,590,388,119,1
2967,591,1234,112,3
2968,592,417,119,1
2969,592,696,113,1
2970,592,1139,102,3
2971,592,511,102,2
2972,592,309,105,1
2973,592,960,97,2
2974,592,513,102,3
2975,592,1094,115,2
2976,592,579,100,2
2977,592,870,113,3
2978,593,955,97,1
2979,593,996,106,1
2980,593,380,94,1
2981,593,665,113,1
2982,593,1120,102,1
2983,593,911,96,3
2984,593,467,118,3
2985,594,561,100,1
2986,594,597,112,1
2987,594,487,118,2
2988,594,89,118,2
2989,594,1166,99,3
2990,595,1023,90,3
2991,596,544,98,2
2992,596,294,105,1
2993,597,1038,90,2
2994,599,630,93,2
2995,599,28,96,3
2996,599,1038,90,3
2997,599,1106,115,1
2998,599,986,106,1
2999,600,1093,115,1
3000,600,151,91,2
3001,600,749,109,3
3002,601,971,97,2
3003,601,278,95,1
3004,601,681,113,3
3005,601,347,109,2
3006,601,518,102,3
3007,602,1161,99,3
3008,602,86,118,1
3009,603,1170,99,2
3010,604,904,94,3
3011,604,169,91,1
3012,604,163,91,2
3013,604,955,97,1
3014,604,127,92,2
3015,604,195,98,2
3016,605,574,100,3
3017,605,222,106,3
3018,605,156,91,2
3019,606,251,95,1
3020,606,372,94,3
3021,606,163,91,1
3022,606,486,118,2
3023,606,472,118,3
3024,606,782,91,1
3025,607,1053,93,3
3026,607,473,118,2
3027,607,1155,99,3
3028,607,886,94,2
3029,607,994,106,1
3030,608,572,100,3
3031,608,265,95,3
3032,609,536,98,2
3033,609,196,98,3
3034,609,900,94,3
3035,609,177,98,1
3036,609,1033,90,3
3037,609,872,113,1
3038,610,497,102,1
3039,610,410,119,3
3040,610,919,96,2
3041,610,571,100,2
3042,611,580,100,2
3043,611,133,92,2
3044,611,891,94,3
3045,611,146,91,3
3046,612,895,94,1
3047,612,833,117,3
3048,612,660,93,3
3049,613,405,119,1
3050,613,777,91,1
3051,613,624,112,1
3052,613,405,119,2
3053,613,1106,115,3
3054,613,448,107,3
3055,614,10,96,2
3056,614,615,112,3
3057,614,28,96,3
3058,614,457,118,1
3059,614,744,109,2
3060,615,948,97,3
3061,615,491,102,3
3062,615,1213,105,3
3063,615,385,119,1
3064,615,782,91,2
3065,616,615,112,2
3066,616,215,106,2
3067,616,1252,112,1
3068,616,422,107,3
3069,617,970,97,2
3070,617,676,113,1
3071,617,876,94,1
3072,617,732,119,3
3073,617,30,96,2
3074,617,847,113,1
3075,619,130,92,1
3076,619,251,95,3
3077,619,922,96,1
3078,620,413,119,3
3079,620,372,94,1
3080,620,343,109,2
3081,620,647,93,3
3082,620,616,112,1
3083,621,416,119,1
3084,621,486,118,1
3085,621,270,95,3
3086,621,472,118,1
3087,622,709,119,1
3088,622,236,106,3
3089,622,677,113,3
3090,622,498,102,2
3091,623,913,96,1
3092,623,997,106,1
3093,623,353,94,2
3094,624,316,109,1
3095,624,240,106,3
3096,624,672,113,3
3097,624,361,94,3
3098,624,1228,112,3
3099,624,1030,90,2
3100,624,590,100,2
3101,625,415,119,2
3102,625,138,92,2
3103,625,311,105,2
3104,626,493,102,3
3105,626,934,96,3
3106,626,1040,90,1
3107,627,94,118,1
3108,627,1074,93,2
3109,628,311,105,2
3110,628,579,100,3
3111,628,494,102,2
3112,628,675,113,1
3113,628,626,112,1
3114,628,79,118,3
3115,628,1209,105,1
3116,628,384,94,3
3117,629,710,119,1
3118,629,819,117,3
3119,629,250,95,2
3120,629,484,118,3
3121,630,325,109,3
3122,630,943,96,2
3123,630,1062,93,2
3124,630,1084,93,3
3125,630,882,94,3
3126,631,874,113,1
3127,631,788,91,3
3128,631,1131,102,3
3129,631,1221,105,1
3130,632,1041,90,2
3131,632,191,98,3
3132,632,413,119,2
3133,632,1133,102,3
3134,633,993,106,1
3135,633,988,106,1
3136,633,383,94,3
3137,633,720,119,2
3138,633,267,95,2
3139,633,1179,99,3
3140,633,215,106,2
3141,634,1159,99,3
3142,634,760,109,3
3143,634,1123,102,1
3144,634,1066,93,3
3145,634,847,113,1
3146,634,846,113,1
3147,634,402,119,2
3148,634,1149,102,2
3149,634,231,106,3
3150,634,968,97,1
3151,635,183,98,1
3152,635,843,113,2
3153,635,455,118,1
3154,635,429,107,2
3155,635,615,112,1
3156,635,453,107,3
3157,636,99,118,1
3158,636,105,92,2
3159,636,796,91,2
3160,636,107,92,2
3161,637,1158,99,1
3162,637,1175,99,2
3163,637,157,91,2
3164,637,765,109,3
3165,638,460,118,1
3166,638,847,113,3
3167,638,924,96,3
3168,638,458,118,3
3169,638,175,98,3
3170,638,1005,106,2
3171,639,666,113,1
3172,639,1143,102,2
3173,639,73,118,2
3174,639,855,113,2
3175,639,949,97,1
3176,640,1011,106,1
3177,641,1249,112,1
3178,641,25,96,1
3179,641,161,91,2
3180,641,1039,90,1
3181,641,840,113,3
3182,642,1222,105,3
3183,642,96,118,2
3184,642,942,96,3
3185,642,1201,105,2
3186,642,935,96,2
3187,642,443,107,1
3188,642,755,109,2
3189,642,496,102,1
3190,642,671,113,1
3191,643,1196,105,2
3192,643,641,93,2
3193,643,682,113,3
3194,643,458,118,3
3195,643,954,97,1
3196,643,271,95,2
3197,643,320,109,1
3198,643,1189,99,3
3199,644,454,107,2
3200,644,167,91,3
3201,644,1,96,2
3202,644,957,97,3
3203,645,444,107,2
3204,645,586,100,2
3205,645,580,100,3
3206,645,455,118,2
3207,645,939,96,3
3208,645,525,98,2
3209,645,470,118,2
3210,646,367,94,3
3211,646,186,98,1
3212,646,411,119,3
3213,647,991,106,3
3214,647,1218,105,3
3215,647,253,95,2
3216,648,85,118,3
3217,648,835,117,3
3218,648,257,95,3
3219,649,922,96,2
3220,649,413,119,3
3221,649,1215,105,1
3222,649,294,105,3
3223,649,274,95,2
3224,650,975,97,2
3225,650,579,100,1
3226,650,156,91,1
3227,650,953,97,1
3228,650,951,97,1
3229,650,407,119,2
3230,650,1205,105,3
3231,651,997,106,3
3232,651,538,98,3
3233,651,640,93,1
3234,651,1072,93,2
3235,651,156,91,2
3236,651,361,94,2
3237,651,801,91,1
3238,651,456,118,1
3239,651,336,109,2
3240,652,516,102,2
3241,652,908,94,3
3242,652,386,119,2
3243,653,702,119,3
3244,653,232,106,1
3245,653,216,106,1
3246,653,599,112,2
3247,653,561,100,2
3248,653,492,102,1
3249,653,970,97,2
3250,653,781,91,1
3251,654,830,117,3
3252,654,826,117,2
3253,655,766,109,2
3254,655,73,118,3
3255,655,371,94,1
3256,655,175,98,3
3257,656,282,105,3
3258,656,55,104,3
3259,657,700,119,1
3260,657,686,113,1
3261,657,1185,99,3
3262,658,908,94,3
3263,658,195,98,2
3264,658,1123,102,3
3265,658,439,107,2
3266,658,692,113,1
3267,658,1204,105,2
3268,658,271,95,1
3269,658,42,104,1
3270,659,1042,90,1
3271,659,565,100,3
3272,659,1060,93,2
3273,660,301,105,2
3274,660,463,118,2
3275,660,807,117,3
3276,661,21,96,1
3277,661,990,106,1
3278,661,1184,99,2
3279,661,849,113,3
3280,661,826,117,3
3281,661,220,106,1
3282,662,222,106,3
3283,662,424,107,1
3284,662,859,113,1
3285,662,892,94,2
3286,662,946,97,3
3287,662,1035,90,3
3288,663,1079,93,1
3289,663,1171,99,1
3290,663,995,106,1
3291,663,579,100,2
3292,663,305,105,1
3293,664,811,117,1
3294,664,312,105,1
3295,665,533,98,3
3296,665,484,118,1
3297,666,1216,105,3
3298,666,1029,90,1
3299,666,1234,112,2
3300,666,782,91,1
3301,666,1147,102,2
3302,666,215,106,1
3303,667,978,97,1
3304,667,547,98,1
3305,667,926,96,3
3306,667,3,96,1
3307,667,698,113,3
3308,667,1077,93,2
3309,667,226,106,2
3310,668,788,91,3
3311,668,388,119,2
3312,668,1149,102,3
3313,668,955,97,3
3314,668,48,104,3
3315,668,481,118,1
3316,668,1079,93,1
3317,668,478,118,3
3318,668,903,94,1
3319,668,214,106,1
3320,668,77,118,3
3321,669,672,113,2
3322,669,960,97,1
3323,669,555,98,1
3324,670,525,98,2
3325,670,792,91,2
3326,670,179,98,1
3327,670,789,91,3
3328,671,1154,102,3
3329,671,732,119,1
3330,671,1054,93,1
3331,671,608,112,3
3332,671,343,109,3
3333,671,335,109,1
3334,672,523,102,3
3335,672,663,93,2
3336,672,1004,106,3
3337,672,708,119,3
3338,672,275,95,3
3339,673,524,102,2
3340,673,1013,106,3
3341,673,881,94,2
3342,673,1149,102,2
3343,673,628,112,1
3344,673,938,96,2
3345,673,1119,115,2
3346,674,375,94,1
3347,674,1002,106,3
3348,674,799,91,3
3349,674,451,107,1
3350,674,650,93,1
3351,674,335,109,2
3352,674,483,118,1
3353,674,1192,105,2
3354,675,1012,106,2
3355,675,81,118,3
3356,675,673,113,2
3357,675,1188,99,2
3358,675,43,104,2
3359,675,23,96,2
3360,675,1007,106,3
3361,676,814,117,3
3362,676,311,105,2
3363,676,839,117,3
3364,677,838,117,2
3365,677,56,104,1
3366,677,311,105,2
3367,677,66,104,3
3368,677,827,117,3
3369,677,958,97,3
3370,678,579,100,3
3371,678,328,109,1
3372,678,190,98,2
3373,679,375,94,2
3374,679,333,109,2
3375,679,760,109,2
3376,679,836,117,2
3377,680,422,107,3
3378,680,268,95,2
3379,681,775,91,3
3380,681,36,104,2
3381,681,120,92,2
3382,681,16,96,1
3383,681,532,98,1
3384,682,1067,93,2
3385,682,796,91,1
3386,682,1080,93,3
3387,682,782,91,1
3388,682,131,92,1
3389,682,278,95,3
3390,683,4,96,3
3391,683,753,109,2
3392,683,1054,93,1
3393,683,973,97,2
3394,683,1016,90,3
3395,683,576,100,1
3396,684,837,117,1
3397,684,99,118,2
3398,685,275,95,1
3399,685,33,96,3
3400,686,216,106,2
3401,686,37,104,2
3402,686,912,96,3
3403,687,1086,115,3
3404,687,564,100,1
3405,687,154,91,2
3406,687,799,91,1
3407,687,768,109,2
3408,687,864,113,2
3409,688,363,94,1
3410,688,682,113,3
3411,688,1137,102,3
3412,688,1236,112,2
3413,689,1169,99,1
3414,689,674,113,1
3415,689,339,109,2
3416,689,277,95,2
3417,689,245,95,2
3418,689,1217,105,2
3419,689,643,93,3
3420,690,454,107,1
3421,690,296,105,3
3422,690,919,96,3
3423,690,304,105,1
3424,691,1175,99,2
3425,691,2,96,2
3426,691,1100,115,1
3427,691,577,100,3
3428,691,928,96,2
3429,692,54,104,1
3430,692,752,109,3
3431,692,953,97,2
3432,692,1094,115,1
3433,693,681,113,3
3434,693,675,113,3
3435,693,272,95,3
3436,693,252,95,3
3437,693,846,113,3
3438,694,565,100,1
3439,694,780,91,3
3440,694,1171,99,3
3441,694,627,112,3
3442,694,191,98,3
3443,694,197,98,1
3444,694,415,119,3
3445,695,530,98,2
3446,695,401,119,2
3447,695,18,96,1
3448,695,165,91,1
3449,695,455,118,2
3450,696,83,118,3
3451,696,1167,99,2
3452,696,453,107,3
3453,697,897,94,2
3454,697,330,109,1
3455,697,457,118,3
3456,697,56,104,2
3457,697,590,100,1
3458,697,1036,90,3
3459,698,820,117,3
3460,698,376,94,2
3461,698,439,107,1
3462,698,1098,115,2
3463,698,522,102,2
3464,698,4,96,3
3465,698,1222,105,3
3466,699,1198,105,2
3467,699,587,100,2
3468,699,30,96,2
3469,699,98,118,1
3470,699,957,97,2
3471,699,189,98,3
3472,699,417,119,2
3473,699,142,91,3
3474,699,26,96,1
3475,700,172,91,1
3476,700,979,97,2
3477,700,534,98,3
3478,700,1145,102,3
3479,700,1106,115,2
3480,700,177,98,2
3481,701,314,105,2
3482,701,914,96,2
3483,701,488,118,1
3484,701,319,109,3
3485,702,1038,90,3
3486,702,950,97,3
3487,702,341,109,1
3488,702,1070,93,2
3489,702,693,113,3
3490,702,862,113,3
3491,703,116,92,2
3492,703,205,98,3
3493,703,249,95,3
3494,704,673,113,3
3495,704,44,104,2
3496,704,1080,93,2
3497,704,63,104,2
3498,705,231,106,3
3499,705,59,104,2
3500,705,927,96,2
3501,705,1090,115,2
3502,705,980,106,2
3503,705,1008,106,3
3504,705,666,113,3
3505,705,1007,106,2
3506,705,833,117,3
3507,705,1111,115,1
3508,706,494,102,1
3509,706,1030,90,2
3510,706,356,94,1
3511,706,214,106,2
3512,706,954,97,1
3513,707,667,113,3
3514,707,709,119,2
3515,707,939,96,2
3516,707,803,91,3
3517,707,742,109,3
3518,707,234,106,2
3519,707,274,95,3
3520,708,1099,115,1
3521,708,159,91,2
3522,708,937,96,2
3523,708,867,113,3
3524,708,180,98,3
3525,709,110,92,2
3526,709,95,118,2
3527,709,641,93,1
3528,709,397,119,1
3529,709,184,98,1
3530,709,951,97,2
3531,710,1083,93,1
3532,710,649,93,1
3533,710,586,100,1
3534,710,588,100,2
3535,710,708,119,1
3536,711,644,93,1
3537,711,876,94,3
3538,711,58,104,1
3539,711,296,105,1
3540,711,706,119,2
3541,711,198,98,2
3542,712,928,96,1
3543,712,913,96,3
3544,712,944,96,2
3545,712,1237,112,2
3546,712,650,93,1
3547,712,1219,105,3
3548,712,450,107,3
3549,713,173,91,2
3550,713,524,102,1
3551,713,162,91,1
3552,713,1250,112,2
3553,713,873,113,2
3554,713,326,109,2
3555,714,111,92,3
3556,714,331,109,3
3557,714,1022,90,2
3558,714,419,119,2
3559,714,951,97,1
3560,714,731,119,3
3561,715,598,112,1
3562,715,831,117,3
3563,715,1214,105,3
3564,715,583,100,3
3565,715,607,112,3
3566,716,501,102,2
3567,716,1085,115,3
3568,716,669,113,2
3569,716,1124,102,3
3570,716,891,94,1
3571,716,695,113,2
3572,717,1148,102,1
3573,717,219,106,1
3574,717,174,91,2
3575,717,237,106,1
3576,717,518,102,3
3577,717,179,98,3
3578,718,231,106,1
3579,718,1070,93,1
3580,718,935,96,1
3581,718,848,113,2
3582,718,1248,112,2
3583,718,1018,90,1
3584,718,24,96,2
3585,718,442,107,3
3586,718,117,92,1
3587,718,1255,112,2
3588,718,921,96,2
3589,718,862,113,2
3590,719,667,113,3
3591,719,434,107,2
3592,719,212,106,3
3593,719,99,118,1
3594,719,757,109,1
3595,719,891,94,1
3596,719,494,102,2
3597,719,349,109,3
3598,719,594,100,1
3599,720,1145,102,1
3600,720,846,113,3
3601,720,782,91,1
3602,720,375,94,1
3603,720,225,106,3
3604,721,855,113,3
3605,721,483,118,3
3606,721,543,98,1
3607,721,1162,99,1
3608,721,921,96,3
3609,722,362,94,2
3610,722,736,109,2
3611,722,838,117,2
3612,722,651,93,1
3613,722,65,104,2
3614,723,836,117,3
3615,723,1009,106,1
3616,723,1050,93,3
3617,723,550,98,3
3618,724,693,113,2
3619,724,1193,105,3
3620,724,791,91,2
3621,724,511,102,3
3622,724,1012,106,2
3623,724,665,113,2
3624,724,625,112,2
3625,725,265,95,3
3626,725,32,96,1
3627,725,1217,105,3
3628,725,1234,112,1
3629,726,607,112,2
3630,726,131,92,2
3631,727,165,91,2
3632,727,796,91,1
3633,728,234,106,1
3634,728,9,96,3
3635,728,1109,115,1
3636,728,38,104,3
3637,728,598,112,1
3638,728,1150,102,1
3639,729,197,98,3
3640,729,558,98,1
3641,730,221,106,3
3642,730,226,106,1
3643,730,1232,112,3
3644,730,310,105,3
3645,730,1177,99,1
3646,730,156,91,2
3647,731,696,113,1
3648,731,176,98,3
3649,731,431,107,2
3650,732,650,93,3
3651,732,1142,102,1
3652,732,278,95,2
3653,733,394,119,1
3654,733,944,96,2
3655,733,691,113,1
3656,733,314,105,3
3657,733,33,96,1
3658,733,971,97,1
3659,734,301,105,2
3660,734,956,97,2
3661,734,1051,93,2
3662,734,808,117,3
3663,734,560,100,3
3664,734,439,107,3
3665,734,465,118,3
3666,734,702,119,3
3667,734,799,91,1
3668,734,168,91,1
3669,735,481,118,3
3670,735,938,96,1
3671,735,443,107,3
3672,735,709,119,2
3673,735,184,98,3
3674,736,864,113,1
3675,736,1245,112,1
3676,736,378,94,2
3677,736,1164,99,3
3678,736,876,94,1
3679,736,1184,99,3
3680,736,110,92,2
3681,737,814,117,3
3682,737,1066,93,3
3683,737,552,98,1
3684,737,800,91,2
3685,737,1160,99,1
3686,737,251,95,2
3687,737,664,93,2
3688,737,1250,112,1
3689,737,98,118,2
3690,738,260,95,3
3691,738,1195,105,3
3692,738,357,94,2
3693,738,1197,105,2
3694,739,645,93,2
3695,739,47,104,2
3696,739,539,98,3
3697,740,396,119,3
3698,740,31,96,2
3699,740,990,106,1
3700,740,1076,93,2
3701,740,704,119,2
3702,741,917,96,1
3703,741,794,91,3
3704,742,893,94,3
3705,742,223,106,2
3706,742,620,112,2
3707,742,606,112,1
3708,742,133,92,1
3709,742,1100,115,2
3710,743,142,91,3
3711,743,1090,115,3
3712,743,194,98,2
3713,743,544,98,1
3714,744,553,98,2
3715,744,210,106,2
3716,744,1009,106,3
3717,744,1058,93,1
3718,744,1084,93,1
3719,744,43,104,2
3720,745,1194,105,1
3721,745,739,109,2
3722,745,757,109,2
3723,745,1041,90,3
3724,745,217,106,3
3725,745,1098,115,3
3726,745,20,96,1
3727,745,1191,105,2
3728,745,1110,115,2
3729,746,1170,99,2
3730,746,1139,102,2
3731,746,754,109,3
3732,746,742,109,3
3733,746,138,92,2
3734,746,47,104,1
3735,746,100,118,1
3736,747,1076,93,2
3737,747,676,113,1
3738,747,709,119,3
3739,748,743,109,3
3740,748,167,91,2
3741,748,405,119,2
3742,748,1133,102,3
3743,748,991,106,2
3744,749,746,109,1
3745,749,1197,105,1
3746,749,628,112,1
3747,749,865,113,1
3748,749,665,113,3
3749,749,12,96,3
3750,749,120,92,1
3751,750,437,107,2
3752,750,884,94,2
3753,750,333,109,1
3754,750,382,94,1
3755,750,1159,99,2
3756,750,509,102,2
3757,750,91,118,1
3758,750,708,119,1
3759,750,583,100,2
3760,750,507,102,1
3761,750,1113,115,3
3762,751,789,91,1
3763,751,728,119,2
3764,751,1035,90,3
3765,751,241,106,1
3766,751,1147,102,3
3767,751,612,112,3
3768,752,964,97,2
3769,752,196,98,3
3770,752,857,113,1
3771,752,102,118,1
3772,752,85,118,3
3773,753,394,119,1
3774,753,742,109,1
3775,753,983,106,3
3776,754,832,117,1
3777,754,126,92,1
3778,754,934,96,2
3779,754,132,92,2
3780,754,406,119,3
3781,754,38,104,2
3782,754,1122,102,1
3783,754,258,95,1
3784,755,1135,102,3
3785,755,311,105,3
3786,755,822,117,3
3787,755,772,91,2
3788,755,22,96,2
3789,755,69,104,1
3790,756,859,113,1
3791,756,1257,112,1
3792,756,470,118,1
3793,757,639,93,1
3794,757,1247,112,1
3795,757,263,95,1
3796,758,850,113,1
3797,758,921,96,3
3798,758,1131,102,1
3799,758,394,119,3
3800,759,536,98,2
3801,759,1241,112,1
3802,759,254,95,3
3803,759,266,95,2
3804,759,271,95,3
3805,760,729,119,1
3806,760,502,102,1
3807,760,661,93,2
3808,760,1234,112,1
3809,760,311,105,2
3810,760,1026,90,3
3811,760,1188,99,1
3812,761,1201,105,3
3813,761,505,102,1
3814,762,1086,115,2
3815,762,725,119,3
3816,762,290,105,3
3817,762,845,113,2
3818,762,617,112,1
3819,763,773,91,3
3820,763,451,107,2
3821,763,921,96,1
3822,763,429,107,2
3823,764,442,107,2
3824,764,722,119,3
